beta_Q_2,beta_Q_3,beta_Q_4,beta_Q_5,beta_Q_6,beta_Q_7,beta_Q_8,beta_Q_9,beta_Q_10,beta_Q_11,beta_Q_12,beta_Q_13,beta_Q_14,beta_Q_15,beta_Q_16,beta_Q_17,h_Q_2,h_Q_3,h_Q_4,h_Q_5,h_Q_6,h_Q_7,h_Q_8,h_Q_9,h_Q_10,h_Q_11,h_Q_12,h_Q_13,h_Q_14,h_Q_15,h_Q_16,h_Q_17,P_Q_1,P_Q_2,P_Q_3,P_Q_4,P_Q_5,P_Q_6,P_Q_7,P_Q_8,P_Q_9,P_Q_10,P_Q_11,P_Q_12,P_Q_13,P_Q_14,P_Q_15,P_Q_16,P_Q_17,L_Q,beta_NQ_2,beta_NQ_3,beta_NQ_4,beta_NQ_5,beta_NQ_6,beta_NQ_7,beta_NQ_8,beta_NQ_9,beta_NQ_10,beta_NQ_11,beta_NQ_12,beta_NQ_13,beta_NQ_14,beta_NQ_15,beta_NQ_16,beta_NQ_17,h_NQ_2,h_NQ_3,h_NQ_4,h_NQ_5,h_NQ_6,h_NQ_7,h_NQ_8,h_NQ_9,h_NQ_10,h_NQ_11,h_NQ_12,h_NQ_13,h_NQ_14,h_NQ_15,h_NQ_16,h_NQ_17,P_NQ_1,P_NQ_2,P_NQ_3,P_NQ_4,P_NQ_5,P_NQ_6,P_NQ_7,P_NQ_8,P_NQ_9,P_NQ_10,P_NQ_11,P_NQ_12,P_NQ_13,P_NQ_14,P_NQ_15,P_NQ_16,P_NQ_17,L_NQ,pi_Q,pi_NQ,y,nbar,Ptot,Pret,H,cCheck,shareq,A,A_Q,xpop,h_Q_1,mig_Q_2,med_Q_2,mig_Q_3,med_Q_3,mig_Q_4,med_Q_4,mig_Q_5,med_Q_5,mig_Q_6,med_Q_6,mig_Q_7,med_Q_7,mig_Q_8,med_Q_8,mig_Q_9,med_Q_9,mig_Q_10,med_Q_10,mig_Q_11,med_Q_11,mig_Q_12,med_Q_12,mig_Q_13,med_Q_13,mig_Q_14,med_Q_14,mig_Q_15,med_Q_15,mig_Q_16,med_Q_16,mig_Q_17,med_Q_17,h_NQ_1,mig_NQ_2,med_NQ_2,mig_NQ_3,med_NQ_3,mig_NQ_4,med_NQ_4,mig_NQ_5,med_NQ_5,mig_NQ_6,med_NQ_6,mig_NQ_7,med_NQ_7,mig_NQ_8,med_NQ_8,mig_NQ_9,med_NQ_9,mig_NQ_10,med_NQ_10,mig_NQ_11,med_NQ_11,mig_NQ_12,med_NQ_12,mig_NQ_13,med_NQ_13,mig_NQ_14,med_NQ_14,mig_NQ_15,med_NQ_15,mig_NQ_16,med_NQ_16,mig_NQ_17,med_NQ_17,mod
0.973436404874763,0.970539000001623,0.965744200006298,0.961176300029427,0.955116300619925,0.940183999984989,0.909499218945487,0.85988771100122,0.781753818094209,0.658329466557867,0.512809028093422,0.344799901709008,0.210284003873888,0.118657324974081,0.0591105026749442,0.031131000636637,37.64549986,33.94317912,29.19213681,25.75746258,22.27980314,16.7179349964,11.049626084672,7.13713214817855,4.58198126301498,2.92679557875468,2.05258307497959,1.52625129347999,1.26627752601038,1.13462803749019,1.06282406454038,1.03213127924955,0.2522852124,0.288185916510823,0.278475145526362,0.27394000218091,0.267043957513351,0.258313557190698,0.253061450218306,0.245059798634478,0.237127550187111,0.227174302989866,0.217048276155482,0.205983420408626,0.196442796642435,0.189228338684695,0.184417246058292,0.180688621531888,0.177187980878238,2.60791945018596,0.939491000019456,0.931619200148016,0.925826700715022,0.916842509905461,0.905218099976406,0.883457900039542,0.843435236949881,0.785066520379141,0.701200501908016,0.582111699569906,0.433853272111351,0.278824341886696,0.164751615202972,0.0914522727890728,0.0448453010253704,0.0234374042852502,16.52646714,14.62398802,13.48194027,12.02537354,10.5505376,8.58059018639999,6.387123554672,4.65260184817856,3.34672581301498,2.39298395875468,1.76632258497959,1.38662464347999,1.19724704601039,1.10064773749018,1.04695082454037,1.02399989924956,0.5886654956,0.865245211858587,0.743664227894843,0.733082228422124,0.716991455531152,0.696620523778295,0.684365605842713,0.665695087147114,0.647186506436592,0.623962262309686,0.600334867696125,0.574516870286794,0.552255413832349,0.535421678930956,0.524195797469348,0.515495673241072,0.507327511382555,5.33637548413836,0.3,0.7,8.16337804722304,20.0757278123529,14.7066899913719,6.01168105849841,197.822848024959,0,0.3,1,2,0.840950708,100,-0.008752859,-60.35450014,-0.015371806,-62.09682088,-0.016784877,-64.92706319,-0.020528982,-66.47935342,-0.026077987,-68.11227654,-0.028119686,-71.86630309,-0.032882392,-75.76292724,-0.037547665,-77.93917011,-0.044206448,-78.79279495,-0.051011097,-78.78048511,-0.058728271,-78.020552,-0.064895554,-76.94542108,-0.068711693,-75.6359614,-0.070100205,-74.22956611,-0.070382741,-72.7940862,-0.070414576,-71.34764078,100,0.172388069,-81.47353286,0.058021341,-81.41601198,0.054724177,-80.63725973,0.04598793,-80.21144246,0.033040254,-79.84154208,0.028276288,-80.0036479,0.017163309,-80.42542977,0.006277671,-80.42370041,-0.00925949,-80.0280504,-0.025137003,-79.31429673,-0.043143743,-78.30681249,-0.057534071,-77.08504773,-0.066438395,-75.70499188,-0.069678255,-74.26354641,-0.070337506,-72.80995944,-0.070411788,-71.35577216,INSEE20
0.974250899998791,0.971050702827941,0.966497808579101,0.96060350176663,0.953428799997687,0.938990908940442,0.907364226102163,0.855505422354817,0.777190539425623,0.653229715740918,0.507151509662807,0.340206902132967,0.202952405585477,0.104123564627982,0.0518962985273525,0.0269183031357435,38.83630884,34.5431495778,29.8487860516,25.3829654958,21.4724980234,16.3909974132,10.794962634472,6.92066906697856,4.48813897521498,2.88375330475468,2.02902109317958,1.51562664248,1.25463021261039,1.11622528649018,1.05473693974038,1.02766294224957,0.2512048092,0.304285355161722,0.281801063224965,0.271675725637993,0.265480659726301,0.256582519803056,0.244554099449902,0.230707665318761,0.210725172776221,0.1840466517341,0.147158307702974,0.108397310544646,0.0692937761105797,0.0418614598101553,0.0254177544776154,0.0149593531164345,0.00993292259194228,2.56193261832539,0.940730611341604,0.932728204979504,0.926524000597335,0.915284209720587,0.901399100016695,0.880705633764917,0.839248473866308,0.778419779240567,0.695314942098422,0.576616011674913,0.428372303652876,0.275077599402946,0.159037699960351,0.0800507185687133,0.0395277962597335,0.0203578006828232,16.87211276,14.8650697642,13.6098862216,11.8041734866,10.1418952582,8.382623155,6.22077789167199,4.51303454257856,3.28207713121499,2.36192203575468,1.74939037757959,1.37945799228,1.18911394461039,1.08701642209018,1.04115454374037,1.02078085304957,0.5861445548,0.781549700138193,0.805255509203598,0.689161129551667,0.671461940273628,0.646854280075227,0.613645508061618,0.572759642924298,0.516877484700074,0.444963017141434,0.351871596980575,0.247916329712499,0.15038732626052,0.0864999744334655,0.0501025694387771,0.027193734333747,0.0163485015010483,4.93282397197226,0.3,0.7,6.49305073440369,14.4757521153551,10.1770774059177,1.97635058589051,193.663238466717,1.77635683940025e-15,0.3,1,2,0.837349364,100,0.058701745,-59.16369116,0.002105392,-2.349440285,0.002739969,-3.415529486,0.002176022,-3.225328578,0.001524483,-3.769815305,0.001691826,-5.443209664,0.000548474,-5.588613662,1.26347e-06,-3.907964496,-0.001328716,-2.50625053,-0.00239723,-1.606588333,-0.002907005,-0.839238574,-0.001729287,-0.495904771,0.000552682,-0.241096055,0.002964426,-0.124726689,0.004058357,-0.057198537,0.004307905,-0.013904641,100,0.228503765,-81.12788724,-0.000823543,-1.330868033,0.000656931,-0.721622038,-0.00065901,-1.408127978,-0.002179363,-1.642970811,-0.001789397,-1.956903693,-0.004458424,-2.188200491,-0.005737441,-1.746346541,-0.008844486,-1.27747268,-0.011344136,-0.917869261,-0.012540917,-0.595733902,-0.009801962,-0.351538141,-0.004484997,-0.169778206,0.00113704,-0.086285683,0.003686016,-0.037480239,0.004266621,-0.005230955,INSEE20
0.960919101309252,0.963560499994147,0.964076600018983,0.962424900003693,0.956305900022175,0.942098600001715,0.912940600055841,0.865348500041953,0.785928400220511,0.667295763074705,0.521659103888569,0.359734955973682,0.216027861519063,0.117518946854786,0.057058104084404,0.0293664387910884,25.58794705,27.4427475632,27.837008749244,26.613368961568,22.886385121884,17.270739566932,11.486410431936,7.42657897978255,4.67133426863899,3.00566297371068,2.09055751265959,1.56185183631599,1.2755554356304,1.13316874435818,1.06051073076037,1.03024839694558,0.251144745,0.304531828447125,0.29846042199004,0.27510308806219,0.263581274392847,0.255158306825441,0.242490325488101,0.222807293187472,0.19719856765902,0.162532319700509,0.117719993995334,0.0717214979109869,0.035055149219939,0.0146665115537436,0.00734095141596436,0.00537514537426528,0.00470974240190281,2.55215444753443,0.907806406419834,0.911270900013759,0.918945800489104,0.917890800003294,0.906938600037125,0.886138300025991,0.847883199957314,0.791712099862338,0.705827079298838,0.591640347499391,0.442583034971192,0.292314147433582,0.170047424360433,0.090590314338219,0.0434898973154973,0.0222164146022872,10.8467399,11.2702597008,12.337423602916,12.178903217168,10.745593771868,8.78258448803599,6.5738958459,4.80104700783855,3.39935561472699,2.44881726659069,1.79398841503959,1.413055870028,1.2048880844344,1.09961439571818,1.04546726364838,1.02271751686557,0.586004405,0.782466288371556,0.730199791912166,0.746752549890362,0.631128696831844,0.604281957658112,0.567595119687202,0.511380683135628,0.439703030803038,0.35075196134621,0.244977544286929,0.138183705588585,0.0581768238301035,0.01954963447166,0.00810200910957424,0.00566065715686513,0.00481799962338807,4.68088692964518,0.3,0.7,6.34924179305726,14.0199196052018,9.1593300213281,1.24934164698596,178.989397638871,0,0.3,1,2,0.83714915,100,0.059795317,-72.41205295,0.002983914,-10.6168351,0.002742978,-6.015277837,0.002608621,-2.638441369,0.0020414,-1.988921064,0.001561672,-3.772308496,0.000907652,-4.576767033,-0.000173091,-3.152484402,-0.001241291,-2.110921417,-0.002504748,-1.392713222,-0.00291006,-0.735520726,-0.001822364,-0.426588835,0.000603173,-0.209758674,0.002982187,-0.096368864,0.004056058,-0.03339005,0.004307062,-0.003393804,100,0.231062163,-87.1532601,0.001226343,-5.264410804,0.000663994,-2.230344766,0.000350397,-1.15878528,-0.000973231,-0.822496245,-0.002093089,-1.156472865,-0.003620373,-1.641074846,-0.006144404,-1.295315326,-0.008640677,-1.023418237,-0.011595256,-0.767618322,-0.012548341,-0.52069518,-0.010019405,-0.3013467,-0.00436762,-0.146980748,0.001177624,-0.06571727,0.003680213,-0.01980883,0.004264395,0.002386064,INSEE20
0.915780800174138,0.926950699992236,0.946298101104891,0.954726500006618,0.952895600038412,0.940326500011025,0.911711903309846,0.863582103908553,0.782460213878918,0.661729525310679,0.513075047975742,0.34311506784986,0.199175459830733,0.105912526264473,0.0500897023507679,0.0257230038342171,11.873777,13.689385109,18.621315069936,22.0879764132591,21.2294392893366,16.7578573434463,11.3265547675934,7.33041632029728,4.5968599731869,2.95621404026621,2.05370437323647,1.5223360154064,1.24871273758967,1.11845876491779,1.05273097847102,1.02640214614517,0.2400099309,0.298058144663941,0.294597982882643,0.289691668872388,0.26643952301896,0.255529610837243,0.242444204639056,0.222313765258843,0.194407372958186,0.15385424480603,0.106420217298853,0.0585248345773736,0.0242257098933754,0.00801399692121507,0.00465234099182949,0.00446731376997065,0.00446451487762656,2.5494622546098,0.799613500674926,0.821086499924607,0.875935005405642,0.900361491462903,0.900028300059175,0.883267142757604,0.846057803078419,0.789139704543031,0.701501812798948,0.585631017831217,0.434138626882012,0.277026944002796,0.155300276397469,0.0806001114636423,0.0376488988536307,0.0191859183317102,4.99035614,5.589293146,8.06029097678399,10.0362710858577,10.0028308018246,8.56656521243064,6.49594458327527,4.742476413982,3.35010394968178,2.41330794243245,1.76721719825888,1.3831771347388,1.18385253262744,1.08766598574571,1.03912178980382,1.01955142437541,0.5600231721,0.755207863049243,0.710016786834774,0.669834722295702,0.683605712423364,0.574744186747928,0.534546946695537,0.47769681136054,0.402862756474345,0.301974363990555,0.197016055296965,0.0959340880502988,0.0309518630883404,0.00514779004977978,0.00282472753198496,0.00401513154422461,0.00438937750631832,4.48605913345889,0.3,0.7,6.18696403301738,13.5108375848986,8.67890773220743,1.00687657019474,147.624655431821,-1.77635683940025e-15,0.3,1,2,0.800033103,100,0.056728362,-86.126223,0.001163142,-11.386803,0.00195296,-8.272577542,0.001673461,-5.192292161,0.003465283,-4.851662293,0.002059921,-5.670800076,0.000934502,-5.598770008,0.001601416,-3.926265903,-0.00112971,-2.681187427,-0.002036911,-1.621693543,-0.002884872,-0.891845341,-0.00157502,-0.526410347,0.000441108,-0.281902062,0.002928748,-0.131585562,0.004048453,-0.057774391,0.004306666,-0.01289837,100,0.22322931,-93.00964386,-0.003021972,-5.040511956,-0.00117931,-2.98456353,-0.001831583,-2.054404045,0.00234921,-1.932494351,-0.00093044,-1.964116684,-0.003557555,-2.110988215,-0.002003518,-1.699941515,-0.008379942,-1.354922118,-0.010502957,-0.91806056,-0.012488817,-0.632623723,-0.009441189,-0.374931512,-0.004745029,-0.20094222,0.00105372,-0.093124337,0.003662776,-0.038500318,0.004263618,-0.005006494,INSEE20
0.97831590005436,0.976824400001711,0.972756101044606,0.968474199995295,0.961299800006389,0.947256704690488,0.918899700325678,0.87503910061217,0.80298450290316,0.688932000729511,0.545905601157889,0.382226001756237,0.233474069512069,0.122301810119353,0.0608830171079231,0.0308175007459649,46.11673992,43.14882894,36.70546433682,31.7200515085373,25.8396597469939,18.9597541315499,12.3304106175774,8.00250318224148,5.07574277589133,3.21473118072316,2.20218527646088,1.61871493877174,1.30458208009827,1.13934367183788,1.06483004861944,1.0317974169016,0.2322511179,0.296637061569341,0.278503732834627,0.281317052791176,0.279490347103612,0.2577875961611,0.241806152607764,0.222484882257916,0.193321253130064,0.150528241624501,0.100020445382527,0.0517551270961979,0.0181927135869174,0.00524510690773898,0.0037343226594016,0.00427351737551502,0.00442116772923361,2.531047090902,0.949461622802603,0.945148500061631,0.939751299968669,0.931510500004377,0.91745130001448,0.895631604059103,0.857395600286007,0.804925800395733,0.726425001123515,0.61504049989533,0.466364099355962,0.31223812072514,0.183897629855855,0.0940209412956333,0.0461569048697826,0.0231602981609627,19.78693429,18.2310419972,16.59786849308,14.6007782222483,12.1140611561405,9.58144419278814,7.01240635218202,5.12625452360976,3.65530475870236,2.59767585568814,1.8739368895838,1.4539816232937,1.22533462604402,1.10377821897489,1.0483904520308,1.02370941500774,0.5419192751,0.686864806101957,0.619531754986645,0.622117997014214,0.604156460599798,0.618624606263142,0.505473755645385,0.449892618363503,0.374344455578204,0.273160004975934,0.166919738142723,0.0731327137203348,0.0164038612382694,1.1474892635875e-05,0.00136716345180368,0.00375013188114077,0.00433948598589857,4.20020719400042,0.3,0.7,5.87495097777974,12.5480862688327,8.18378014265922,0.877255216650773,199.285202701438,0,0.3,1,2,0.774170393,100,0.076840575,-51.88326008,0.002218527,31.51252748,0.002539541,23.28986693,0.002914034,13.47116274,0.003898547,4.193442862,0.001524888,-1.845096372,0.001445615,-4.092289579,0.001335064,-3.09752049,-0.001587793,-2.108065218,-0.001789451,-1.290191593,-0.002846431,-0.694904483,-0.001888039,-0.393915347,0.00041994,-0.187307215,0.00288554,-0.084394811,0.004040483,-0.031259541,0.004306255,0.000121058,100,0.239062717,-78.21306571,-0.000559226,13.34049298,0.000189439,11.12036121,0.001063071,6.701693065,0.003360119,2.278515492,-0.0021789,-0.221329993,-0.002364997,-1.382827556,-0.002625065,-1.239771168,-0.009448949,-0.992322127,-0.009925816,-0.685426015,-0.012399566,-0.491104894,-0.010172466,-0.277891231,-0.004795358,-0.130178966,0.000952251,-0.056397263,0.003643784,-0.017522214,0.004262452,0.005370061,INSEE20
0.980093000081986,0.978183700006992,0.973443299999527,0.968100100598134,0.960728801748327,0.947101200015067,0.918668900015711,0.873653601874638,0.800306106442391,0.685122807218345,0.533326745557311,0.364243208418866,0.210392979249286,0.10710457224437,0.0513792132987517,0.0258055017436974,50.23358618,45.8372868036,37.6552809642,31.3480606470836,25.4639532233665,18.9040205110541,12.2954195889189,7.91474866222584,5.00766422959665,3.1758412533735,2.1428257621087,1.57292752993167,1.2664518469963,1.1199518834963,1.05416200440112,1.02648906464705,0.2354582187,0.32766989344697,0.295452776685743,0.275722773278581,0.275973391646969,0.271299792774418,0.245823048849646,0.22318565516818,0.194689077300771,0.15385547134526,0.101482359668663,0.0515963783646284,0.0175883713003656,0.00452359687660512,0.003465301069086,0.00424844283035885,0.00443618212490783,2.59808087883454,0.953018000050538,0.947439199997024,0.940336200557962,0.929724029308708,0.91563551810666,0.895088600099634,0.856512600216809,0.802585803990379,0.722879507523622,0.610812705042895,0.454135636348191,0.296270685092385,0.16523660568129,0.0820849260258682,0.0388798004271116,0.0193578988289396,21.28474735,19.0255856062,16.760581795256,14.2296089622184,11.8533269328033,9.53185259401771,6.96925304993238,5.06549174513838,3.60853852513757,2.56945691452831,1.83195646157438,1.42100053779213,1.19794394082783,1.08942537252314,1.04045258559539,1.01974002399018,0.5494025103,0.787289047364456,0.656730893232388,0.58768486012057,0.581998336460432,0.554674538189431,0.552130971417888,0.429963209150397,0.356404625928375,0.262973452563979,0.157072158011809,0.0650767083436642,0.011951094095567,-0.00211245879779793,0.000810252880206891,0.00366226303338635,0.00434547217251015,4.21579721327386,0.3,0.7,6.19374846074862,13.5320076346857,8.24652866589842,0.8449750458832,207.385939066474,8.88178419700125e-16,0.3,1,2,0.784860729,100,0.100454932,-47.76641382,0.005690457,0.642881682,0.004806568,-4.630571397,0.003525084,-4.623294403,0.002625778,-5.621697255,0.00163202,-6.418846041,0.000990054,-6.28513946,6.10603e-06,-4.169053743,-0.001378499,-2.834788889,-0.002221363,-1.798386667,-0.003005343,-1.007610795,-0.002193784,-0.585214041,0.00027607,-0.319888793,0.002823815,-0.158538555,0.004021086,-0.062394794,0.004304483,-0.017044383,100,0.272757493,-76.71525265,0.007541652,-0.365609998,0.005479088,-1.105839362,0.00248889,-2.036302161,0.000390408,-2.455435725,-0.001928777,-2.339927339,-0.003427765,-2.420562259,-0.00572555,-1.80666648,-0.008959719,-1.415190908,-0.010932308,-1.012741749,-0.012768665,-0.713765877,-0.010883727,-0.415457614,-0.00512909,-0.22695805,0.000809174,-0.111402561,0.003599159,-0.041250069,0.004258618,-0.007682619,INSEE20
0.982471202013489,0.98019100022191,0.975467800055399,0.969921200004865,0.962053899993213,0.948704999989433,0.921555200026118,0.879524100023635,0.809581700101734,0.701822499941256,0.564004501242922,0.398768598629999,0.24479335183729,0.13129522576739,0.063957127400127,0.0320524055387999,57.04897084,50.4821040984,40.762752631528,33.246007153916,26.3531693591419,19.4950774888992,12.747817577833,8.30041527114052,5.25159609398132,3.35370710300472,2.29360165930603,1.66325311286653,1.32413518733303,1.15113837105638,1.06832709982638,1.0331137801131,0.2358901014,0.327352675959643,0.324921141752854,0.291427504930992,0.269787302548191,0.267381114871414,0.25852131630049,0.226600395885213,0.195032805124431,0.154482649421442,0.102804306433966,0.0510710956135644,0.016364012398326,0.00375959153802656,0.00316115090847476,0.00417699944277296,0.00440890519886682,2.65654244938466,0.957769101087303,0.951067400044386,0.944235100027504,0.933317200014092,0.917863944448588,0.897531433097593,0.860720316055193,0.810532600003745,0.734017600170867,0.628927800124643,0.484616699454873,0.327474613926273,0.193547122720499,0.101101276818328,0.0484809100193364,0.0240461982203856,23.6793438,20.436273568,17.932427027076,14.9963708803509,12.174914554974,9.75908717414728,7.17979204713736,5.27795282993373,3.75964725723561,2.69489333963482,1.94030345723774,1.48692582934289,1.23999617303628,1.11247215501127,1.05095105307268,1.02463866388348,0.5504102366,0.796732629588851,0.750438640201399,0.620727249931181,0.547321935115021,0.532401528342162,0.494416270898889,0.468966866989368,0.339449525902255,0.248795124470244,0.148798517915073,0.0584535004312767,0.00784532096453469,-0.0036618887774708,0.000291497975850063,0.00357845447027794,0.00431705071728526,4.24612007771196,0.3,0.7,6.29465668544643,13.848050561908,8.30642553146487,0.808646289122511,221.157296347595,8.88178419700125e-16,0.3,1,2,0.786300338,100,0.096581724,-40.95102916,0.004399793,1.253189642,0.003820979,-4.157788436,0.002860058,-3.656168191,0.002245529,-4.367930075,0.001572957,-5.45959667,0.000770406,-5.778122523,4.58536e-05,-3.749095926,-0.001328208,-2.504857595,-0.002605586,-1.553803842,-0.003052161,-0.818722769,-0.002429618,-0.436716134,5.91217e-05,-0.217333792,0.002676653,-0.089984439,0.003998955,-0.029225746,0.004299272,3.50158e-05,100,0.273142148,-74.3206562,0.004530135,-0.422778835,0.003179417,-0.712646867,0.000937199,-1.428999279,-0.00049682,-1.770102228,-0.002066585,-1.85717322,-0.003940267,-2.161423495,-0.005632842,-1.551915159,-0.008842476,-1.204534653,-0.011829008,-0.841474415,-0.012878564,-0.577764319,-0.011435,-0.308391503,-0.005636647,-0.152584354,0.000464899,-0.061512907,0.003546952,-0.016685812,0.004246157,0.00499513,INSEE20
0.984076900170265,0.981349700005238,0.976195800002336,0.970504804524301,0.962159300001863,0.948815299989353,0.921650599973983,0.880413700421122,0.811607402573308,0.705571507928962,0.56743200160931,0.406678020558233,0.250219899970082,0.131435124972837,0.0647460680280114,0.0321388047175256,62.80184135,53.6184404572,42.009393304432,33.9038216428974,26.4265724468377,19.5370882269591,12.7633396001212,8.36216189027632,5.30806411871771,3.3964103361017,2.31177525794463,1.68542545711991,1.33372437760919,1.15132444658637,1.06922757063525,1.03320599782985,0.2371570851,0.323418011465542,0.323387784874202,0.319095433337145,0.284379761297092,0.261105408585136,0.25473927958126,0.238727375354314,0.198717296255941,0.156352315948247,0.105572730214505,0.0546197825759137,0.0180582602283198,0.00399101864449319,0.00313147041977837,0.00416810813138435,0.0044196088800751,2.70718929362414,0.960777500039771,0.95269410000342,0.944511400034005,0.933747900113122,0.917632100015902,0.89721959992845,0.86024950002811,0.81121900012386,0.736195901222575,0.632981405821706,0.488113801320407,0.334880909025814,0.19806959828046,0.101101897984911,0.0489212004345328,0.0239971028930627,25.49557014,21.13901226,18.02171977664,15.0938611745345,12.1406518817439,9.72948148887455,7.15560946166433,5.29714325319461,3.79069165333506,2.7246575540909,1.95355920984212,1.50349012409299,1.24699100675603,1.11247314657556,1.05143736391104,1.02458712001123,0.5533665319,0.790646242537631,0.757889577553595,0.707860088495072,0.577607946878217,0.500260172247907,0.47461512171629,0.420949675950922,0.373012493016503,0.239819432381912,0.144083430314807,0.0585095766357797,0.00799435748637158,-0.0042886677004955,5.57336903099688e-06,0.00348477908713801,0.00430097722551493,4.28998792900177,0.3,0.7,6.41783803015174,14.2368039134577,8.40115803998954,0.804222753842775,229.668872702791,-8.88178419700125e-16,0.3,1,2,0.790523617,100,0.09166278,-35.19815865,0.002519638,-2.289550966,0.002145322,-7.463068712,0.001718046,-6.043675936,0.001555482,-6.154514564,0.001073479,-6.289017745,0.000485712,-6.341836339,-0.000583213,-4.130699336,-0.001542674,-2.826342847,-0.002846669,-1.750153836,-0.003362309,-0.974857703,-0.002307289,-0.562304169,-1.47828e-05,-0.296263673,0.002637854,-0.146328037,0.00396593,-0.058888033,0.004285726,-0.01375456,100,0.263480325,-72.50442986,0.000143147,-2.066744664,-0.000730416,-2.00582832,-0.001727472,-2.479917312,-0.002106898,-2.555791581,-0.003231985,-2.201934775,-0.004604453,-2.408295969,-0.007100441,-1.739052953,-0.009342494,-1.38170212,-0.01239074,-0.959796758,-0.01360067,-0.687436263,-0.01114768,-0.398007264,-0.005807107,-0.210196306,0.000375795,-0.102723103,0.003470647,-0.038785348,0.004214929,-0.005344912,INSEE20
0.96266830069613,0.969614707442619,0.968790300004278,0.964848000001087,0.959020300055827,0.946032000001399,0.917943999970297,0.873158899942629,0.799224600206456,0.684108700263053,0.524296802675033,0.349467602064531,0.192348504105645,0.0924704818850259,0.0424817826895312,0.0212006195287917,26.78688621,32.910650873,32.041320488056,28.4478834783434,24.4023260340395,18.5294989619009,12.1867992544199,7.88387990511878,4.98068986947079,3.16564590534336,2.10215109137966,1.53720245078573,1.23815779997752,1.10188878805701,1.04436624765465,1.02165980522254,0.2266226103,0.301112443158624,0.311465662528,0.310914349366254,0.307335473155463,0.273020142064307,0.247230416575548,0.234026343863008,0.208643951927513,0.158785874660675,0.10686563833179,0.0556975436209761,0.0188893680612937,0.00407627506796388,0.00283847303430789,0.00410377539682668,0.00441293801327609,2.69157538374626,0.905323203444421,0.921064334809679,0.926780500018136,0.920391449983453,0.910466100140916,0.891719300024289,0.853882599839066,0.800513300016735,0.720826100181882,0.609624400096542,0.445819901310995,0.283781100700842,0.150601997808238,0.0702885184474611,0.0318585909122844,0.0157289018500441,10.56224967,12.6685390672,13.6575639018,12.5614569281072,11.1689538810438,9.23525614610899,6.84381188609706,5.01286551943104,3.58199674313072,2.56163551226836,1.80446753900908,1.39622118364528,1.17730439361113,1.07560120862091,1.03290686064405,1.01598024863282,0.5287860907,0.74360373312456,0.733693528455474,0.698956520966327,0.649747581206163,0.522898779279732,0.441915574604405,0.400789710162219,0.33216138322737,0.263046816463564,0.137998005452466,0.0547557938782445,0.00607579621050543,-0.00522080682416399,-0.000813646444346677,0.00331952865590346,0.00428282260231364,4.20641185125484,0.3,0.7,6.39648707142874,14.1691904502671,8.29203849084656,0.819114196181596,177.488979394082,8.88178419700125e-16,0.3,1,2,0.755408701,100,0.067731634,-71.21311379,-0.005920506,-28.63515365,-0.004775448,-20.50475116,-0.002348178,-12.72132196,-0.00059849,-8.823419176,-0.00051039,-7.368542036,-0.000754266,-6.959547208,-0.0015349,-4.624192903,-0.002494554,-3.214228783,-0.003452101,-2.036256931,-0.004207802,-1.226331038,-0.003323297,-0.728337302,-0.000442261,-0.413559148,0.002313913,-0.205161102,0.003901025,-0.08393171,0.00427898,-0.026183214,100,0.21194162,-87.43775033,-0.019550482,-12.31711967,-0.016878825,-7.058668113,-0.01121529,-5.099828453,-0.007132814,-3.62303007,-0.006927657,-2.662582698,-0.007497711,-2.691079973,-0.009320992,-1.999631753,-0.011563452,-1.609203645,-0.013803236,-1.153242308,-0.015573317,-0.865696864,-0.013517944,-0.518266842,-0.006804246,-0.296115928,-0.000380054,-0.146449978,0.003319256,-0.057316823,0.004199198,-0.014428368,INSEE20
