mod,period,variable,value
as,31,mig_NQ_8,0.00335306
as,31,med_NQ_8,-8.197762166
as,31,mig_NQ_9,0.004646681
as,31,med_NQ_9,-5.768870118
as,31,mig_NQ_10,0.005361928
as,31,med_NQ_10,-3.977252284
as,31,mig_NQ_11,0.006662734
as,31,med_NQ_11,-4.103735362
as,31,mig_NQ_12,0.011026677
as,31,med_NQ_12,-4.114057798
as,31,mig_NQ_13,0.018987479
as,31,med_NQ_13,-2.761390692
as,31,mig_NQ_14,0.029818464
as,31,med_NQ_14,-1.803466688
as,31,mig_NQ_15,0.026767132
as,31,med_NQ_15,-0.770905891
as,31,mig_NQ_16,0.011803988
as,31,med_NQ_16,-0.268392189
as,31,mig_NQ_17,0.003244163
as,31,med_NQ_17,-0.071345675
as,32,beta_Q_2,0.999269100004051
as,32,beta_Q_3,0.999037600005409
as,32,beta_Q_4,0.998547900006572
as,32,beta_Q_5,0.99770360000889
as,32,beta_Q_6,0.995988100016699
as,32,beta_Q_7,0.993505400026843
as,32,beta_Q_8,0.989741200050571
as,32,beta_Q_9,0.983982900051167
as,32,beta_Q_10,0.975488100082098
as,32,beta_Q_11,0.959352600108905
as,32,beta_Q_12,0.930694600282621
as,32,beta_Q_13,0.87094089970365
as,32,beta_Q_14,0.720448003460304
as,32,beta_Q_15,0.487967973946839
as,32,beta_Q_16,0.291303050042397
as,32,beta_Q_17,0.190079902031803
as,32,h_Q_2,1368.176221
as,32,h_Q_3,1039.06899466
as,32,h_Q_4,688.657806176
as,32,h_Q_5,435.464204839318
as,32,h_Q_6,249.258456200104
as,32,h_Q_7,153.974070801919
as,32,h_Q_8,97.4772878724105
as,32,h_Q_9,62.4332743593082
as,32,h_Q_10,40.7965110391964
as,32,h_Q_11,24.6018195179626
as,32,h_Q_12,14.4288900889828
as,32,h_Q_13,7.74838810391073
as,32,h_Q_14,3.57715205882133
as,32,h_Q_15,1.95300216085779
as,32,h_Q_16,1.41104029496554
as,32,h_Q_17,1.23468968862108
as,32,P_Q_1,0.2793091446
as,32,P_Q_2,0.0668246582104452
as,32,P_Q_3,0.0684317514264877
as,32,P_Q_4,0.07412651408598
as,32,P_Q_5,0.0808111477247242
as,32,P_Q_6,0.0823117918264391
as,32,P_Q_7,0.0787999932551945
as,32,P_Q_8,0.0755384868436339
as,32,P_Q_9,0.0727043294547856
as,32,P_Q_10,0.0746869129488298
as,32,P_Q_11,0.072595159285578
as,32,P_Q_12,0.0668715004144745
as,32,P_Q_13,0.0606186892829693
as,32,P_Q_14,0.0499259085611089
as,32,P_Q_15,0.0299110906754525
as,32,P_Q_16,0.01102520827054
as,32,P_Q_17,0.0027762241893963
as,32,L_Q,1.10898131006281
as,32,beta_NQ_2,0.995627800032365
as,32,beta_NQ_3,0.994301400037895
as,32,beta_NQ_4,0.993276500039549
as,32,beta_NQ_5,0.991063400050626
as,32,beta_NQ_6,0.98669650007128
as,32,beta_NQ_7,0.981464100096166
as,32,beta_NQ_8,0.974632000133309
as,32,beta_NQ_9,0.965583600165624
as,32,beta_NQ_10,0.953941300216055
as,32,beta_NQ_11,0.933326700278642
as,32,beta_NQ_12,0.889069100360612
as,32,beta_NQ_13,0.802548500099496
as,32,beta_NQ_14,0.612639979588461
as,32,beta_NQ_15,0.374459167163718
as,32,beta_NQ_16,0.206698508885527
as,32,beta_NQ_17,0.13006720557363
as,32,h_NQ_2,228.717808
as,32,h_NQ_3,175.481697256
as,32,h_NQ_4,148.732059198688
as,32,h_NQ_5,111.899380082784
as,32,h_NQ_6,75.1681888196714
as,32,h_NQ_7,53.9493631179357
as,32,h_NQ_8,39.4197414064713
as,32,h_NQ_9,29.0559151938899
as,32,h_NQ_10,21.7114247689522
as,32,h_NQ_11,14.9985076527637
as,32,h_NQ_12,9.01462081008943
as,32,h_NQ_13,5.06453483170472
as,32,h_NQ_14,2.58157119482637
as,32,h_NQ_15,1.59861649092188
as,32,h_NQ_16,1.26055478441206
as,32,h_NQ_17,1.14951408369283
as,32,P_NQ_1,0.6517213374
as,32,P_NQ_2,0.155924203387985
as,32,P_NQ_3,0.159674087169786
as,32,P_NQ_4,0.17296186720699
as,32,P_NQ_5,0.188559346171975
as,32,P_NQ_6,0.192060848543882
as,32,P_NQ_7,0.183866647791046
as,32,P_NQ_8,0.176256467969716
as,32,P_NQ_9,0.169643432313118
as,32,P_NQ_10,0.174269461748363
as,32,P_NQ_11,0.169388707925698
as,32,P_NQ_12,0.15603349836899
as,32,P_NQ_13,0.141443611434475
as,32,P_NQ_14,0.116493926265191
as,32,P_NQ_15,0.0697925173580372
as,32,P_NQ_16,0.0257254813953094
as,32,P_NQ_17,0.00647785499886228
as,32,L_NQ,1.96531321635262
as,32,pi_Q,0.3
as,32,pi_NQ,0.7
as,32,y,8.42341448418983
as,32,nbar,7.25940917775705
as,32,Ptot,4.15756180850546
as,32,Pret,1.22803575312327
as,32,H,533.167609229056
as,32,cCheck,0
as,32,shareq,0.3
as,32,A,2.103087189
as,32,A_Q,2
as,32,xpop,0.931030482
as,32,h_Q_1,100
as,32,mig_Q_2,-0.21617162
as,32,med_Q_2,1270.176221
as,32,mig_Q_3,0.00231648
as,32,med_Q_3,-187.6177
as,32,mig_Q_4,0.002288537
as,32,med_Q_4,-243.7874843
as,32,mig_Q_5,0.001032784
as,32,med_Q_5,-183.887372
as,32,mig_Q_6,0.000222507
as,32,med_Q_6,-142.6788339
as,32,mig_Q_7,-8.34996e-05
as,32,med_Q_7,-70.45683658
as,32,mig_Q_8,8.9456e-05
as,32,med_Q_8,-41.09737284
as,32,mig_Q_9,0.000278856
as,32,med_Q_9,-25.24992081
as,32,mig_Q_10,0.000295562
as,32,med_Q_10,-15.31635594
as,32,mig_Q_11,0.000527062
as,32,med_Q_11,-12.06865137
as,32,mig_Q_12,0.00110103
as,32,med_Q_12,-7.706597151
as,32,mig_Q_13,0.002434506
as,32,med_Q_13,-5.206777731
as,32,mig_Q_14,0.006137134
as,32,med_Q_14,-3.425594062
as,32,mig_Q_15,0.007111245
as,32,med_Q_15,-1.390577981
as,32,mig_Q_16,0.003376376
as,32,med_Q_16,-0.457559427
as,32,mig_Q_17,0.000965103
as,32,med_Q_17,-0.128097267
as,32,h_NQ_1,100
as,32,mig_NQ_2,-0.501761397
as,32,med_NQ_2,130.717808
as,32,mig_NQ_3,0.00620651
as,32,med_NQ_3,-29.01301301
as,32,mig_NQ_4,0.006308647
as,32,med_NQ_4,-8.311672677
as,32,mig_NQ_5,0.0037661
as,32,med_NQ_5,-21.39043005
as,32,mig_NQ_6,0.002475417
as,32,med_NQ_6,-25.15838441
as,32,mig_NQ_7,0.002248174
as,32,med_NQ_7,-13.47363362
as,32,mig_NQ_8,0.003152084
as,32,med_NQ_8,-8.973169526
as,32,mig_NQ_9,0.004110891
as,32,med_NQ_9,-6.311910181
as,32,mig_NQ_10,0.004884985
as,32,med_NQ_10,-4.364333291
as,32,mig_NQ_11,0.006213803
as,32,med_NQ_11,-4.504717349
as,32,mig_NQ_12,0.010049799
as,32,med_NQ_12,-4.484150523
as,32,mig_NQ_13,0.017144693
as,32,med_NQ_13,-3.054513612
as,32,mig_NQ_14,0.030177306
as,32,med_NQ_14,-2.028668334
as,32,mig_NQ_15,0.029172501
as,32,med_NQ_15,-0.834294134
as,32,mig_NQ_16,0.013094718
as,32,med_NQ_16,-0.278138647
as,32,mig_NQ_17,0.003582776
as,32,med_NQ_17,-0.073630565
as,33,beta_Q_2,0.999331100003848
as,33,beta_Q_3,0.99911830000427
as,33,beta_Q_4,0.998666800006164
as,33,beta_Q_5,0.997890200009164
as,33,beta_Q_6,0.996312500012747
as,33,beta_Q_7,0.994033200025952
as,33,beta_Q_8,0.990580000040723
as,33,beta_Q_9,0.985305400080463
as,33,beta_Q_10,0.977510000054601
as,33,beta_Q_11,0.962670300082601
as,33,beta_Q_12,0.936498500182189
as,33,beta_Q_13,0.88100390014641
as,33,beta_Q_14,0.733422297417913
as,33,beta_Q_15,0.500254993343758
as,33,beta_Q_16,0.303879367492908
as,33,beta_Q_17,0.199849538965479
as,33,h_Q_2,1494.991778
as,33,h_Q_3,1134.17262098
as,33,h_Q_4,750.0750079668
as,33,h_Q_5,473.97857645248
as,33,h_Q_6,271.186440642532
as,33,h_Q_7,167.594020346102
as,33,h_Q_8,106.157112565881
as,33,h_Q_9,68.0522097349623
as,33,h_Q_10,44.464206232122
as,33,h_Q_11,26.7883213184125
as,33,h_Q_12,15.7476594726033
as,33,h_Q_13,8.40363674620311
as,33,h_Q_14,3.75125147483252
as,33,h_Q_15,2.00101976264491
as,33,h_Q_16,1.43653247264063
as,33,h_Q_17,1.24976492106623
as,33,P_Q_1,0.2728829697
as,33,P_Q_2,0.0680530875473432
as,33,P_Q_3,0.0690791191597449
as,33,P_Q_4,0.070625268680691
as,33,P_Q_5,0.074993456959692
as,33,P_Q_6,0.0807093744825169
as,33,P_Q_7,0.0816939958654526
as,33,P_Q_8,0.0780791852883731
as,33,P_Q_9,0.0746060143498758
as,33,P_Q_10,0.0711997692075917
as,33,P_Q_11,0.0721264721315673
as,33,P_Q_12,0.0685634817537442
as,33,P_Q_13,0.0605398167355155
as,33,P_Q_14,0.0495108806662957
as,33,P_Q_15,0.0318012424480195
as,33,P_Q_16,0.012408367943854
as,33,P_Q_17,0.00319390850794446
as,33,L_Q,1.09931615578945
as,33,beta_NQ_2,0.996010100027693
as,33,beta_NQ_3,0.994794500034543
as,33,beta_NQ_4,0.993849800034964
as,33,beta_NQ_5,0.991821900044768
as,33,beta_NQ_6,0.987820900065339
as,33,beta_NQ_7,0.983030700088044
as,33,beta_NQ_8,0.976772100115308
as,33,beta_NQ_9,0.968481400160999
as,33,beta_NQ_10,0.957781700181515
as,33,beta_NQ_11,0.938775200242247
as,33,beta_NQ_12,0.898099100429958
as,33,beta_NQ_13,0.816738200140866
as,33,beta_NQ_14,0.627654083587172
as,33,beta_NQ_15,0.385817471492571
as,33,beta_NQ_16,0.216589118704366
as,33,beta_NQ_17,0.136997204856169
as,33,h_NQ_2,250.6328479
as,33,h_NQ_3,192.10450488
as,33,h_NQ_4,162.59633832788
as,33,h_NQ_5,122.277790684714
as,33,h_NQ_6,82.1078733311287
as,33,h_NQ_7,58.929949963278
as,33,h_NQ_8,43.051674915577
as,33,h_NQ_9,31.7272975323419
as,33,h_NQ_10,23.6864108600121
as,33,h_NQ_11,16.3332505785731
as,33,h_NQ_12,9.8134560187084
as,33,h_NQ_13,5.45667454688764
as,33,h_NQ_14,2.68566758207063
as,33,h_NQ_15,1.62818028292984
as,33,h_NQ_16,1.27646934510344
as,33,h_NQ_17,1.15874479372381
as,33,P_NQ_1,0.6367269293
as,33,P_NQ_2,0.158790539389713
as,33,P_NQ_3,0.161184611728467
as,33,P_NQ_4,0.164792293451015
as,33,P_NQ_5,0.174984735193265
as,33,P_NQ_6,0.188321875923617
as,33,P_NQ_7,0.190619324879827
as,33,P_NQ_8,0.182184762694394
as,33,P_NQ_9,0.174080699894675
as,33,P_NQ_10,0.166132794393891
as,33,P_NQ_11,0.168295099692934
as,33,P_NQ_12,0.159981460166747
as,33,P_NQ_13,0.14125957108131
as,33,P_NQ_14,0.115525530222135
as,33,P_NQ_15,0.074202938608895
as,33,P_NQ_16,0.0289528442692735
as,33,P_NQ_17,0.00745245247712429
as,33,L_NQ,1.9478950769047
as,33,pi_Q,0.3
as,33,pi_NQ,0.7
as,33,y,8.99600233133831
as,33,nbar,7.27159607366896
as,33,Ptot,4.1335548747955
as,33,Pret,1.23114663030684
as,33,H,567.527611829157
as,33,cCheck,0
as,33,shareq,0.3
as,33,A,2.243410441
as,33,A_Q,2
as,33,xpop,0.909609899
as,33,h_Q_1,100
as,33,mig_Q_2,-0.21105191
as,33,med_Q_2,1396.991778
as,33,mig_Q_3,0.002318773
as,33,med_Q_3,-206.6400756
as,33,mig_Q_4,0.002292887
as,33,med_Q_4,-268.2126068
as,33,mig_Q_5,0.001037167
as,33,med_Q_5,-200.9060736
as,33,mig_Q_6,0.000222433
as,33,med_Q_6,-155.5684801
as,33,mig_Q_7,-8.32138e-05
as,33,med_Q_7,-76.67926673
as,33,mig_Q_8,8.75854e-05
as,33,med_Q_8,-44.73747682
as,33,mig_Q_9,0.000277435
as,33,med_Q_9,-27.47553238
as,33,mig_Q_10,0.000277561
as,33,med_Q_10,-16.72040264
as,33,mig_Q_11,0.000475388
as,33,med_Q_11,-13.1922595
as,33,mig_Q_12,0.000999559
as,33,med_Q_12,-8.362123655
as,33,mig_Q_13,0.002298692
as,33,med_Q_13,-5.736675541
as,33,mig_Q_14,0.005838267
as,33,med_Q_14,-3.842168867
as,33,mig_Q_15,0.007438998
as,33,med_Q_15,-1.504589255
as,33,mig_Q_16,0.003695176
as,33,med_Q_16,-0.477409645
as,33,mig_Q_17,0.001098238
as,33,med_Q_17,-0.133054568
as,33,h_NQ_1,100
as,33,mig_NQ_2,-0.490081342
as,33,med_NQ_2,152.6328479
as,33,mig_NQ_3,0.006148958
as,33,med_NQ_3,-32.03894696
as,33,mig_NQ_4,0.006191775
as,33,med_NQ_4,-9.375724983
as,33,mig_NQ_5,0.003568559
as,33,med_NQ_5,-23.47962733
as,33,mig_NQ_6,0.002271029
as,33,med_NQ_6,-27.55351915
as,33,mig_NQ_7,0.002118497
as,33,med_NQ_7,-14.73487508
as,33,mig_NQ_8,0.002982444
as,33,med_NQ_8,-9.81870094
as,33,mig_NQ_9,0.003890345
as,33,med_NQ_9,-6.904049046
as,33,mig_NQ_10,0.004302918
as,33,med_NQ_10,-4.78838603
as,33,mig_NQ_11,0.005644758
as,33,med_NQ_11,-4.943945695
as,33,mig_NQ_12,0.009383194
as,33,med_NQ_12,-4.885081481
as,33,mig_NQ_13,0.016035121
as,33,med_NQ_13,-3.377653847
as,33,mig_NQ_14,0.028871519
as,33,med_NQ_14,-2.277576553
as,33,mig_NQ_15,0.03058072
as,33,med_NQ_15,-0.901759488
as,33,mig_NQ_16,0.014526835
as,33,med_NQ_16,-0.290174816
as,33,mig_NQ_17,0.004106411
as,33,med_NQ_17,-0.076598895
as,34,beta_Q_2,0.999387600003082
as,34,beta_Q_3,0.999192000004174
as,34,beta_Q_4,0.998775500004561
as,34,beta_Q_5,0.998060900008674
as,34,beta_Q_6,0.996609400015466
as,34,beta_Q_7,0.994516100018804
as,34,beta_Q_8,0.991347000040712
as,34,beta_Q_9,0.986513900063244
as,34,beta_Q_10,0.979358000120197
as,34,beta_Q_11,0.96570680003116
as,34,beta_Q_12,0.941810400130737
as,34,beta_Q_13,0.890301199915984
as,34,beta_Q_14,0.745840599275976
as,34,beta_Q_15,0.512354776424236
as,34,beta_Q_16,0.316518299435644
as,34,beta_Q_17,0.211702231823928
as,34,h_Q_2,1632.91966
as,34,h_Q_3,1237.62376284
as,34,h_Q_4,816.6598610604
as,34,h_Q_5,515.703161707464
as,34,h_Q_6,294.93305052343
as,34,h_Q_7,182.351975749681
as,34,h_Q_8,115.56685552918
as,34,h_Q_9,74.1504215845631
as,34,h_Q_10,48.4449182102631
as,34,h_Q_11,29.1602999174796
as,34,h_Q_12,17.1852014350442
as,34,h_Q_13,9.11586996915126
as,34,h_Q_14,3.93453870727905
as,34,h_Q_15,2.05067039033587
as,34,h_Q_16,1.46309679139201
as,34,h_Q_17,1.26855610818782
as,34,P_Q_1,0.2665561473
as,34,P_Q_2,0.0688999292826177
as,34,P_Q_3,0.0703138001403434
as,34,P_Q_4,0.071282195878507
as,34,P_Q_5,0.0715170524894757
as,34,P_Q_6,0.0749405245881091
as,34,P_Q_7,0.0801450424889491
as,34,P_Q_8,0.0810113898277268
as,34,P_Q_9,0.0772048378985171
as,34,P_Q_10,0.0731990330912207
as,34,P_Q_11,0.0689577981888842
as,34,P_Q_12,0.0684328579746452
as,34,P_Q_13,0.0625715878326659
as,34,P_Q_14,0.0503068294754212
as,34,P_Q_15,0.0320200662781614
as,34,P_Q_16,0.0135383444405928
as,34,P_Q_17,0.00375145061289325
as,34,L_Q,1.0883584045011
as,34,beta_NQ_2,0.996358100025542
as,34,beta_NQ_3,0.995243800029205
as,34,beta_NQ_4,0.994372700032295
as,34,beta_NQ_5,0.992514000039826
as,34,beta_NQ_6,0.988847600057919
as,34,beta_NQ_7,0.984461900081442
as,34,beta_NQ_8,0.978728200106791
as,34,beta_NQ_9,0.971132900138259
as,34,beta_NQ_10,0.961300700181115
as,34,beta_NQ_11,0.943781400192425
as,34,beta_NQ_12,0.906432000373016
as,34,beta_NQ_13,0.83003340034535
as,34,beta_NQ_14,0.642230985309805
as,34,beta_NQ_15,0.397119873183648
as,34,beta_NQ_16,0.226629921509611
as,34,beta_NQ_17,0.145706808057655
as,34,h_NQ_2,274.581949
as,34,h_NQ_3,210.251881712
as,34,h_NQ_4,177.7051161624
as,34,h_NQ_5,133.582687681322
as,34,h_NQ_6,89.6667981810199
as,34,h_NQ_7,64.3579330845062
as,34,h_NQ_8,47.0105961840124
as,34,h_NQ_9,34.6415123002654
as,34,h_NQ_10,25.8402606766951
as,34,h_NQ_11,17.7877072618119
as,34,h_NQ_12,10.6874145010016
as,34,h_NQ_13,5.88350888133423
as,34,h_NQ_14,2.79509181594989
as,34,h_NQ_15,1.65870432942921
as,34,h_NQ_16,1.29304197227125
as,34,h_NQ_17,1.17055830320137
as,34,P_NQ_1,0.6219643437
as,34,P_NQ_2,0.160766499542419
as,34,P_NQ_3,0.164065536242405
as,34,P_NQ_4,0.16632512613505
as,34,P_NQ_5,0.166873123603321
as,34,P_NQ_6,0.174861227616306
as,34,P_NQ_7,0.187005100531087
as,34,P_NQ_8,0.189026578285431
as,34,P_NQ_9,0.180144620062266
as,34,P_NQ_10,0.17079774271391
as,34,P_NQ_11,0.160901527323929
as,34,P_NQ_12,0.159676666640994
as,34,P_NQ_13,0.146000372832496
as,34,P_NQ_14,0.117382738634957
as,34,P_NQ_15,0.0747135279631427
as,34,P_NQ_16,0.0315894730785747
as,34,P_NQ_17,0.00875338073752642
as,34,L_NQ,1.92840040072159
as,34,pi_Q,0.3
as,34,pi_NQ,0.7
as,34,y,9.61273126356747
as,34,nbar,7.2894565325054
as,34,Ptot,4.11549647343254
as,34,Pret,1.24259339782001
as,34,H,608.609148681408
as,34,cCheck,-4.44089209850063e-16
as,34,shareq,0.3
as,34,A,2.393096413
as,34,A_Q,2
as,34,xpop,0.888520491
as,34,h_Q_1,100
as,34,mig_Q_2,-0.203800509
as,34,med_Q_2,1534.91966
as,34,mig_Q_3,0.002320715
as,34,med_Q_3,-227.4681796
as,34,mig_Q_4,0.002295173
as,34,med_Q_4,-294.8293075
as,34,mig_Q_5,0.001040789
as,34,med_Q_5,-219.3703461
as,34,mig_Q_6,0.000223606
as,34,med_Q_6,-169.5659544
as,34,mig_Q_7,-8.27553e-05
as,34,med_Q_7,-83.41073608
as,34,mig_Q_8,8.69514e-05
as,34,med_Q_8,-48.67528441
as,34,mig_Q_9,0.000272995
as,34,med_Q_9,-29.88354873
as,34,mig_Q_10,0.000270908
as,34,med_Q_10,-18.24624733
as,34,mig_Q_11,0.000415895
as,34,med_Q_11,-14.41462219
as,34,mig_Q_12,0.000886525
as,34,med_Q_12,-9.067353457
as,34,mig_Q_13,0.002166893
as,34,med_Q_13,-6.316836314
as,34,mig_Q_14,0.005905578
as,34,med_Q_14,-4.301025304
as,34,mig_Q_15,0.007252001
as,34,med_Q_15,-1.625556055
as,34,mig_Q_16,0.003874603
as,34,med_Q_16,-0.497902576
as,34,mig_Q_17,0.001271644
as,34,med_Q_17,-0.139245715
as,34,h_NQ_1,100
as,34,mig_NQ_2,-0.473419953
as,34,med_NQ_2,176.581949
as,34,mig_NQ_3,0.006101581
as,34,med_NQ_3,-35.36830923
as,34,mig_NQ_4,0.006131832
as,34,med_NQ_4,-10.55729862
as,34,mig_NQ_5,0.003428518
as,34,med_NQ_5,-25.76172388
as,34,mig_NQ_6,0.002007649
as,34,med_NQ_6,-30.16543669
as,34,mig_NQ_7,0.001878915
as,34,med_NQ_7,-16.10778278
as,34,mig_NQ_8,0.00283494
as,34,med_NQ_8,-10.74075478
as,34,mig_NQ_9,0.003702066
as,34,med_NQ_9,-7.549129117
as,34,mig_NQ_10,0.004066434
as,34,med_NQ_10,-5.252490905
as,34,mig_NQ_11,0.00494018
as,34,med_NQ_11,-5.424975381
as,34,mig_NQ_12,0.008530989
as,34,med_NQ_12,-5.319171066
as,34,mig_NQ_13,0.015337403
as,34,med_NQ_13,-3.733678017
as,34,mig_NQ_14,0.028720592
as,34,med_NQ_14,-2.55244924
as,34,mig_NQ_15,0.03014176
as,34,med_NQ_15,-0.973249901
as,34,mig_NQ_16,0.015517924
as,34,med_NQ_16,-0.302574705
as,34,mig_NQ_17,0.004786922
as,34,med_NQ_17,-0.080381655
as,35,beta_Q_2,0.99943910000293
as,35,beta_Q_3,0.99925920000321
as,35,beta_Q_4,0.998875000004838
as,35,beta_Q_5,0.998217000005663
as,35,beta_Q_6,0.996881100014151
as,35,beta_Q_7,0.994957800025594
as,35,beta_Q_8,0.992048400026808
as,35,beta_Q_9,0.987618300065522
as,35,beta_Q_10,0.981047400091141
as,35,beta_Q_11,0.968486200199883
as,35,beta_Q_12,0.946671900020683
as,35,beta_Q_13,0.898886899824713
as,35,beta_Q_14,0.757719698206412
as,35,beta_Q_15,0.524262384130702
as,35,beta_Q_16,0.329157368970759
as,35,beta_Q_17,0.22375696978696
as,35,h_Q_2,1782.848993
as,35,h_Q_3,1349.8920083
as,35,h_Q_4,888.8888893832
as,35,h_Q_5,560.852495639192
as,35,h_Q_6,320.625862073315
as,35,h_Q_7,198.326127802962
as,35,h_Q_8,125.760853124688
as,35,h_Q_9,80.7643539485964
as,35,h_Q_10,52.7632093128719
as,35,h_Q_11,31.7321301360578
as,35,h_Q_12,18.75183994213
as,35,h_Q_13,9.88991530834334
as,35,h_Q_14,4.12745069476824
as,35,h_Q_15,2.10199819013347
as,35,h_Q_16,1.49066238152915
as,35,h_Q_17,1.28825625856417
as,35,P_Q_1,0.2625270279
as,35,P_Q_2,0.0686167203162151
as,35,P_Q_3,0.0711668861400449
as,35,P_Q_4,0.0725246548923922
as,35,P_Q_5,0.0721866565730973
as,35,P_Q_6,0.071500047772411
as,35,P_Q_7,0.0744493036467295
as,35,P_Q_8,0.0795372315395551
as,35,P_Q_9,0.0801893791284946
as,35,P_Q_10,0.0758730366438957
as,35,P_Q_11,0.0710834880118977
as,35,P_Q_12,0.0657041245044077
as,35,P_Q_13,0.0629227495685068
as,35,P_Q_14,0.0526468205667649
as,35,P_Q_15,0.0333607233684916
as,35,P_Q_16,0.0138983629261803
as,35,P_Q_17,0.00431255073327455
as,35,L_Q,1.07655725780395
as,35,beta_NQ_2,0.996674600022679
as,35,beta_NQ_3,0.995652800027067
as,35,beta_NQ_4,0.994849500026568
as,35,beta_NQ_5,0.993145400037061
as,35,beta_NQ_6,0.98978510005142
as,35,beta_NQ_7,0.985769000073407
as,35,beta_NQ_8,0.980516300099409
as,35,beta_NQ_9,0.973558100129307
as,35,beta_NQ_10,0.964524000153219
as,35,beta_NQ_11,0.94837860020566
as,35,beta_NQ_12,0.914113700281407
as,35,beta_NQ_13,0.842470900251059
as,35,beta_NQ_14,0.656369384900565
as,35,beta_NQ_15,0.408358575984497
as,35,beta_NQ_16,0.236769321574473
as,35,beta_NQ_17,0.154645610028818
as,35,h_NQ_2,300.7157034
as,35,h_NQ_3,230.03312479
as,35,h_NQ_4,194.15590714776
as,35,h_NQ_5,145.887433289152
as,35,h_NQ_6,97.8962104376959
as,35,h_NQ_7,70.2691307773995
as,35,h_NQ_8,51.324953682816
as,35,h_NQ_9,37.8187649103322
as,35,h_NQ_10,28.1880707992601
as,35,h_NQ_11,19.3718109161612
as,35,h_NQ_12,11.6433004935756
as,35,h_NQ_13,6.34803347498161
as,35,h_NQ_14,2.91009325470755
as,35,h_NQ_15,1.69021273563089
as,35,h_NQ_16,1.31021982884063
as,35,h_NQ_17,1.18293581882582
as,35,P_NQ_1,0.6125630651
as,35,P_NQ_2,0.160105680772565
as,35,P_NQ_3,0.16605606792199
as,35,P_NQ_4,0.169224198255606
as,35,P_NQ_5,0.168435535247427
as,35,P_NQ_6,0.166833444789312
as,35,P_NQ_7,0.173715046389722
as,35,P_NQ_8,0.18558687345358
as,35,P_NQ_9,0.187108552173542
as,35,P_NQ_10,0.177037084399717
as,35,P_NQ_11,0.165861471768239
as,35,P_NQ_12,0.153309622275302
as,35,P_NQ_13,0.146819748567835
as,35,P_NQ_14,0.122842727299813
as,35,P_NQ_15,0.0778417302806632
as,35,P_NQ_16,0.0324295159779932
as,35,P_NQ_17,0.0100626172905023
as,35,L_NQ,1.90763562773538
as,35,pi_Q,0.3
as,35,pi_NQ,0.7
as,35,y,10.2764783379178
as,35,nbar,7.31217626726284
as,35,Ptot,4.10833274619617
as,35,Pret,1.26600637418349
as,35,H,653.94523096878
as,35,cCheck,4.44089209850063e-16
as,35,shareq,0.3
as,35,A,2.552769808
as,35,A_Q,2
as,35,xpop,0.875090093
as,35,h_Q_1,100
as,35,mig_Q_2,-0.197776188
as,35,med_Q_2,1684.848993
as,35,mig_Q_3,0.002322628
as,35,med_Q_3,-250.3692585
as,35,mig_Q_4,0.002296954
as,35,med_Q_4,-323.9823982
as,35,mig_Q_5,0.001042684
as,35,med_Q_5,-239.4741682
as,35,mig_Q_6,0.000225481
as,35,med_Q_6,-184.7632364
as,35,mig_Q_7,-8.02546e-05
as,35,med_Q_7,-90.70826171
as,35,mig_Q_8,8.56841e-05
as,35,med_Q_8,-52.94408311
as,35,mig_Q_9,0.000270517
as,35,med_Q_9,-32.49116447
as,35,mig_Q_10,0.000261861
as,35,med_Q_10,-19.90420384
as,35,mig_Q_11,0.000394684
as,35,med_Q_11,-15.74388971
as,35,mig_Q_12,0.000758953
as,35,med_Q_12,-9.825253977
as,35,mig_Q_13,0.001996894
as,35,med_Q_13,-6.951582098
as,35,mig_Q_14,0.00597839
as,35,med_Q_14,-4.806101875
as,35,mig_Q_15,0.007585779
as,35,med_Q_15,-1.753849743
as,35,mig_Q_16,0.003763426
as,35,med_Q_16,-0.518994601
as,35,mig_Q_17,0.001446453
as,35,med_Q_17,-0.145578597
as,35,h_NQ_1,100
as,35,mig_NQ_2,-0.459593531
as,35,med_NQ_2,202.7157034
as,35,mig_NQ_3,0.006054206
as,35,med_NQ_3,-39.05718523
as,35,mig_NQ_4,0.006081908
as,35,med_NQ_4,-11.89093693
as,35,mig_NQ_5,0.003355519
as,35,med_NQ_5,-28.26358055
as,35,mig_NQ_6,0.001821357
as,35,med_NQ_6,-33.01482349
as,35,mig_NQ_7,0.00157083
as,35,med_NQ_7,-17.60433144
as,35,mig_NQ_8,0.002559708
as,35,med_NQ_8,-11.74582074
as,35,mig_NQ_9,0.003538623
as,35,med_NQ_9,-8.25161935
as,35,mig_NQ_10,0.003863935
as,35,med_NQ_10,-5.760611255
as,35,mig_NQ_11,0.004665739
as,35,med_NQ_11,-5.951644547
as,35,mig_NQ_12,0.007463329
as,35,med_NQ_12,-5.788652623
as,35,mig_NQ_13,0.014282782
as,35,med_NQ_13,-4.125632736
as,35,mig_NQ_14,0.029076764
as,35,med_NQ_14,-2.855745449
as,35,mig_NQ_15,0.031226712
as,35,med_NQ_15,-1.048977244
as,35,mig_NQ_16,0.015497195
as,35,med_NQ_16,-0.315310414
as,35,mig_NQ_17,0.005459816
as,35,med_NQ_17,-0.084245314
as,36,beta_Q_2,0.999486100002423
as,36,beta_Q_3,0.999320600003142
as,36,beta_Q_4,0.998965900003381
as,36,beta_Q_5,0.998359900006839
as,36,beta_Q_6,0.997129900007867
as,36,beta_Q_7,0.995362200023692
as,36,beta_Q_8,0.992690100042264
as,36,beta_Q_9,0.988628000039784
